,1. open,2. high,3. low,4. close,5. volume
2023-09-27 11:40:00,423.804,423.839,423.304,423.331,729595.0
2023-09-27 11:45:00,423.331,423.405,422.866,423.151,1273893.0
2023-09-27 11:50:00,423.162,423.266,422.985,423.112,708800.0
2023-09-27 11:55:00,423.102,423.306,423.045,423.162,882085.0
2023-09-27 12:00:00,423.162,423.176,422.457,422.483,1428991.0
2023-09-27 12:05:00,422.475,422.639,422.248,422.315,1103350.0
2023-09-27 12:10:00,422.305,422.554,422.198,422.285,621244.0
2023-09-27 12:15:00,422.315,422.35,422.039,422.123,744316.0
2023-09-27 12:20:00,422.116,422.36,422.044,422.165,810929.0
2023-09-27 12:25:00,422.156,422.489,422.149,422.484,902454.0
2023-09-27 12:30:00,422.485,422.778,422.368,422.733,1523995.0
2023-09-27 12:35:00,422.734,422.947,422.457,422.546,736876.0
2023-09-27 12:40:00,422.549,422.987,422.408,422.942,905183.0
2023-09-27 12:45:00,422.938,423.166,422.856,422.907,596998.0
2023-09-27 12:50:00,422.913,422.948,422.627,422.683,508934.0
2023-09-27 12:55:00,422.684,422.693,422.248,422.355,1004167.0
2023-09-27 13:00:00,422.355,422.947,422.328,422.893,870913.0
2023-09-27 13:05:00,422.903,422.967,422.492,422.743,530702.0
2023-09-27 13:10:00,422.749,422.803,421.999,422.056,1016298.0
2023-09-27 13:15:00,422.066,422.23,421.68,421.936,1476758.0
2023-09-27 13:20:00,421.939,421.981,421.417,421.538,1867814.0
2023-09-27 13:25:00,421.524,421.653,421.043,421.099,907333.0
2023-09-27 13:30:00,421.09,421.394,421.023,421.299,1344873.0
2023-09-27 13:35:00,421.29,421.414,421.123,421.15,605661.0
2023-09-27 13:40:00,421.15,421.166,420.575,421.13,1640817.0
2023-09-27 13:45:00,421.14,421.284,421.003,421.209,1444349.0
2023-09-27 13:50:00,421.22,421.563,421.153,421.548,1024947.0
2023-09-27 13:55:00,421.529,421.628,421.292,421.598,632963.0
2023-09-27 14:00:00,421.597,421.623,421.332,421.428,822904.0
2023-09-27 14:05:00,421.429,421.613,421.086,421.11,746559.0
2023-09-27 14:10:00,421.105,421.294,420.889,421.26,1321546.0
2023-09-27 14:15:00,421.26,421.638,421.232,421.354,1097327.0
2023-09-27 14:20:00,421.349,421.732,421.242,421.712,868874.0
2023-09-27 14:25:00,421.708,422.728,421.573,422.663,1219764.0
2023-09-27 14:30:00,422.669,423.595,422.647,423.41,2146524.0
2023-09-27 14:35:00,423.416,424.172,423.408,424.128,1721501.0
2023-09-27 14:40:00,424.138,424.511,423.772,424.357,1758047.0
2023-09-27 14:45:00,424.357,424.611,423.961,424.003,1691194.0
2023-09-27 14:50:00,424.004,424.292,423.802,424.227,1136291.0
2023-09-27 14:55:00,424.228,424.421,424.001,424.157,1052330.0
2023-09-27 15:00:00,424.163,424.989,423.961,424.964,1767254.0
2023-09-27 15:05:00,424.985,425.527,424.798,425.293,2037752.0
2023-09-27 15:10:00,425.303,425.815,424.997,425.024,2084561.0
2023-09-27 15:15:00,425.014,425.158,424.579,424.685,1848529.0
2023-09-27 15:20:00,424.696,425.089,424.673,424.914,990836.0
2023-09-27 15:25:00,424.915,425.213,424.748,424.775,897572.0
2023-09-27 15:30:00,424.795,424.889,424.499,424.825,1167971.0
2023-09-27 15:35:00,424.825,424.83,424.081,424.287,1398375.0
2023-09-27 15:40:00,424.287,424.292,423.13,423.39,2519475.0
2023-09-27 15:45:00,423.381,423.63,423.144,423.47,1712160.0
2023-09-27 15:50:00,423.471,424.262,423.393,424.142,3176634.0
2023-09-27 15:55:00,424.143,424.342,423.802,424.297,3794698.0
2023-09-28 09:30:00,423.76,424.511,423.334,424.476,1834157.0
2023-09-28 09:35:00,424.467,424.521,423.613,424.028,1087647.0
2023-09-28 09:40:00,424.038,424.222,423.144,423.341,1132351.0
2023-09-28 09:45:00,423.346,424.063,423.224,423.52,827963.0
2023-09-28 09:50:00,423.511,424.8,423.483,424.73,1140411.0
2023-09-28 09:55:00,424.736,425.049,424.599,424.974,1229540.0
2023-09-28 10:00:00,424.995,425.537,424.917,425.452,1258139.0
2023-09-28 10:05:00,425.453,425.477,424.803,425.292,1062892.0
2023-09-28 10:10:00,425.263,425.457,425.057,425.228,823691.0
2023-09-28 10:15:00,425.263,425.407,424.22,424.989,1430059.0
2023-09-28 10:20:00,425.014,425.377,424.618,424.795,886422.0
2023-09-28 10:25:00,424.84,425.069,423.757,424.665,759234.0
2023-09-28 10:30:00,424.656,424.71,423.593,424.02,1456447.0
2023-09-28 10:35:00,424.053,424.76,424.021,424.735,778278.0
2023-09-28 10:40:00,424.736,425.358,424.335,425.333,1085577.0
2023-09-28 10:45:00,425.333,425.641,425.166,425.542,966955.0
2023-09-28 10:50:00,425.542,425.716,425.346,425.595,957897.0
2023-09-28 10:55:00,425.592,425.836,425.336,425.631,1003787.0
2023-09-28 11:00:00,425.622,425.706,425.286,425.352,1028165.0
2023-09-28 11:05:00,425.343,426.015,425.236,425.87,1022238.0
2023-09-28 11:10:00,425.871,425.925,425.36,425.751,746694.0
2023-09-28 11:15:00,425.74,425.841,425.375,425.432,789628.0
2023-09-28 11:20:00,425.433,426.373,425.365,426.363,935492.0
2023-09-28 11:25:00,426.364,426.583,426.162,426.573,1682032.0
2023-09-28 11:30:00,426.578,427.145,426.541,426.946,2010953.0
2023-09-28 11:35:00,426.957,427.115,426.889,426.916,1141175.0
2023-09-28 11:40:00,426.907,427.579,426.889,427.554,1231329.0
2023-09-28 11:45:00,427.554,427.638,427.322,427.583,1071177.0
2023-09-28 11:50:00,427.584,427.882,427.527,427.842,1513429.0
2023-09-28 11:55:00,427.843,427.877,427.457,427.703,1315766.0
2023-09-28 12:00:00,427.704,427.798,427.342,427.504,1046398.0
2023-09-28 12:05:00,427.494,427.569,427.248,427.384,830204.0
2023-09-28 12:10:00,427.39,427.549,427.258,427.514,893571.0
2023-09-28 12:15:00,427.514,427.837,427.457,427.827,869821.0
2023-09-28 12:20:00,427.823,427.887,427.584,427.684,685792.0
2023-09-28 12:25:00,427.694,428.495,427.666,428.39,1595611.0
2023-09-28 12:30:00,428.391,428.515,427.805,428.022,1067051.0
2023-09-28 12:35:00,428.021,428.286,427.955,428.085,662827.0
2023-09-28 12:40:00,428.137,428.4,428.104,428.281,1306802.0
2023-09-28 12:45:00,428.271,428.326,427.457,427.474,688260.0
2023-09-28 12:50:00,427.475,427.703,426.879,426.886,1370761.0
2023-09-28 12:55:00,426.887,427.34,426.829,427.185,1232415.0
2023-09-28 13:00:00,427.206,427.499,426.849,426.876,1122936.0
2023-09-28 13:05:00,426.887,427.34,426.551,427.294,734741.0
2023-09-28 13:10:00,427.29,427.469,427.039,427.255,522963.0
2023-09-28 13:15:00,427.26,427.32,426.999,427.046,413750.0
2023-09-28 13:20:00,427.046,427.539,426.999,427.434,613302.0
2023-09-28 13:25:00,427.425,427.439,426.695,426.737,696811.0
2023-09-28 13:30:00,426.737,426.782,426.112,426.164,1150994.0
2023-09-28 13:35:00,426.17,426.612,426.092,426.42,1244110.0
2023-09-28 13:40:00,426.449,426.493,425.923,426.05,749996.0
2023-09-28 13:45:00,426.07,426.682,426.013,426.518,685239.0
2023-09-28 13:50:00,426.528,426.672,426.202,426.368,705065.0
2023-09-28 13:55:00,426.359,426.483,426.172,426.423,579815.0
2023-09-28 14:00:00,426.439,426.734,426.192,426.209,530882.0
2023-09-28 14:05:00,426.21,426.697,426.102,426.637,733359.0
2023-09-28 14:10:00,426.638,427.048,426.371,427.006,1002120.0
2023-09-28 14:15:00,427.016,427.374,426.949,427.155,892324.0
2023-09-28 14:20:00,427.136,427.27,426.899,426.941,604503.0
2023-09-28 14:25:00,426.936,427.315,426.869,427.115,419806.0
2023-09-28 14:30:00,427.136,427.18,426.361,426.368,584185.0
2023-09-28 14:35:00,426.364,426.388,425.734,426.209,1585116.0
2023-09-28 14:40:00,426.2,426.752,426.053,426.418,550894.0
2023-09-28 14:45:00,426.419,426.543,426.023,426.129,589601.0
2023-09-28 14:50:00,426.15,426.393,425.923,426.209,450239.0
2023-09-28 14:55:00,426.22,426.662,426.023,426.652,503073.0
2023-09-28 15:00:00,426.658,426.891,426.502,426.837,731028.0
2023-09-28 15:05:00,426.857,427.001,426.58,426.846,638704.0
2023-09-28 15:10:00,426.852,427.28,426.805,427.248,614117.0
2023-09-28 15:15:00,427.235,427.748,427.218,427.593,830935.0
2023-09-28 15:20:00,427.594,427.808,427.517,427.793,610346.0
2023-09-28 15:25:00,427.828,428.032,427.776,427.952,716097.0
2023-09-28 15:30:00,427.958,428.027,427.298,427.305,1178144.0
2023-09-28 15:35:00,427.315,427.325,426.292,426.324,2078705.0
2023-09-28 15:40:00,426.329,426.782,426.237,426.712,1749160.0
2023-09-28 15:45:00,426.757,426.95,426.232,426.358,1930541.0
2023-09-28 15:50:00,426.359,426.777,426.272,426.513,1952176.0
2023-09-28 15:55:00,426.508,426.961,426.471,426.797,5034959.0
2023-09-29 09:30:00,429.925,430.108,429.19,429.406,2511658.0
2023-09-29 09:35:00,429.407,429.65,429.19,429.534,1231275.0
2023-09-29 09:40:00,429.536,429.565,428.981,429.167,1502301.0
2023-09-29 09:45:00,429.217,429.476,428.821,429.087,1455956.0
2023-09-29 09:50:00,429.078,429.456,428.981,429.396,1115713.0
2023-09-29 09:55:00,429.385,429.818,429.21,429.645,1475024.0
2023-09-29 10:00:00,429.666,430.019,429.643,429.765,1867417.0
2023-09-29 10:05:00,429.765,429.79,429.2,429.386,1207543.0
2023-09-29 10:10:00,429.387,429.561,428.971,429.187,1065563.0
2023-09-29 10:15:00,429.188,429.331,428.851,429.087,894641.0
2023-09-29 10:20:00,429.088,429.242,428.323,428.37,1333611.0
2023-09-29 10:25:00,428.371,428.913,428.294,428.599,1574547.0
2023-09-29 10:30:00,428.61,429.107,428.542,428.998,945876.0
2023-09-29 10:35:00,429.008,429.122,428.732,428.938,731764.0
2023-09-29 10:40:00,428.919,429.053,428.652,428.998,558019.0
2023-09-29 10:45:00,428.998,429.361,428.931,429.284,596937.0
2023-09-29 10:50:00,429.287,429.561,428.906,429.476,835090.0
2023-09-29 10:55:00,429.471,429.486,428.692,428.799,1224935.0
2023-09-29 11:00:00,428.819,428.993,428.373,428.42,739107.0
2023-09-29 11:05:00,428.431,428.694,428.184,428.528,1006223.0
2023-09-29 11:10:00,428.53,428.833,428.483,428.599,556491.0
2023-09-29 11:15:00,428.59,428.809,428.418,428.709,633609.0
2023-09-29 11:20:00,428.709,429.62,428.682,429.486,1106818.0
2023-09-29 11:25:00,429.476,429.511,428.224,428.251,1077242.0
2023-09-29 11:30:00,428.271,428.474,427.815,427.882,1028030.0
2023-09-29 11:35:00,427.868,428.096,427.357,427.593,1028794.0
2023-09-29 11:40:00,427.614,427.967,427.347,427.554,1172757.0
2023-09-29 11:45:00,427.564,427.708,427.278,427.384,569801.0
2023-09-29 11:50:00,427.375,427.589,426.894,427.235,983044.0
2023-09-29 11:55:00,427.235,427.648,427.148,427.494,864463.0
2023-09-29 12:00:00,427.494,427.559,427.198,427.514,511359.0
2023-09-29 12:05:00,427.524,427.917,427.387,427.738,555766.0
2023-09-29 12:10:00,427.684,427.947,426.979,427.135,976778.0
2023-09-29 12:15:00,427.126,427.638,426.919,427.593,714498.0
2023-09-29 12:20:00,427.584,428.017,427.537,427.663,872927.0
2023-09-29 12:25:00,427.654,427.927,427.561,427.673,318102.0
2023-09-29 12:30:00,427.694,427.862,427.357,427.601,628065.0
2023-09-29 12:35:00,427.594,427.837,427.357,427.428,434614.0
2023-09-29 12:40:00,427.425,427.768,427.138,427.215,548883.0
2023-09-29 12:45:00,427.216,427.608,426.61,426.797,1068960.0
2023-09-29 12:50:00,426.817,426.891,426.152,426.189,992328.0
2023-09-29 12:55:00,426.195,426.553,426.177,426.488,1160177.0
2023-09-29 13:00:00,426.498,426.513,425.56,425.821,1468568.0
2023-09-29 13:05:00,425.806,425.831,424.987,425.238,2168009.0
2023-09-29 13:10:00,425.244,425.437,424.898,425.074,976639.0
2023-09-29 13:15:00,425.064,425.298,424.768,425.024,1550329.0
2023-09-29 13:20:00,425.024,425.437,424.997,425.233,870351.0
2023-09-29 13:25:00,425.234,425.865,425.226,425.771,896478.0
2023-09-29 13:30:00,425.766,425.955,425.43,425.532,967365.0
2023-09-29 13:35:00,425.532,425.766,425.375,425.592,513972.0
2023-09-29 13:40:00,425.592,425.925,425.425,425.751,847792.0
2023-09-29 13:45:00,425.732,425.856,424.997,425.143,931394.0
2023-09-29 13:50:00,425.126,425.416,424.818,424.979,948193.0
2023-09-29 13:55:00,424.985,425.258,424.439,424.446,960392.0
2023-09-29 14:00:00,424.447,424.87,424.28,424.834,1519243.0
2023-09-29 14:05:00,424.83,425.019,424.539,424.591,1053131.0
2023-09-29 14:10:00,424.606,424.937,424.489,424.755,772620.0
2023-09-29 14:15:00,424.756,424.944,424.419,424.586,934309.0
2023-09-29 14:20:00,424.596,425.158,424.538,425.079,1636144.0
2023-09-29 14:25:00,425.089,425.397,424.429,424.536,1400495.0
2023-09-29 14:30:00,424.546,426.738,424.18,424.63,2368815.0
2023-09-29 14:35:00,424.626,424.83,424.409,424.697,967842.0
2023-09-29 14:40:00,424.701,425.597,424.643,425.432,924705.0
2023-09-29 14:45:00,425.423,425.527,425.097,425.163,852379.0
2023-09-29 14:50:00,425.164,425.437,425.002,425.422,848185.0
2023-09-29 14:55:00,425.408,426.503,425.385,426.478,1737329.0
2023-09-29 15:00:00,426.479,426.742,425.54,425.791,1821550.0
2023-09-29 15:05:00,425.796,426.284,425.734,425.801,1394321.0
2023-09-29 15:10:00,425.791,426.563,425.599,426.09,2032641.0
2023-09-29 15:15:00,426.08,426.473,425.913,426.189,1267412.0
2023-09-29 15:20:00,426.17,426.224,425.764,425.821,1005574.0
2023-09-29 15:25:00,425.831,426.015,425.346,425.851,1046357.0
2023-09-29 15:30:00,425.861,425.969,425.301,425.323,1455577.0
2023-09-29 15:35:00,425.343,425.846,425.146,425.731,1330182.0
2023-09-29 15:40:00,425.732,425.816,425.201,425.323,1165952.0
2023-09-29 15:45:00,425.323,426.174,425.261,426.119,1707456.0
2023-09-29 15:50:00,426.12,427.145,425.883,426.199,4931170.0
2023-09-29 15:55:00,426.205,426.209,425.007,425.661,9478166.0
2023-10-02 09:30:00,424.895,425.447,424.52,425.382,2154707.0
2023-10-02 09:35:00,425.393,426.025,425.385,425.871,1239518.0
2023-10-02 09:40:00,425.873,425.915,425.495,425.811,818663.0
2023-10-02 09:45:00,425.811,425.816,425.047,425.173,1086129.0
2023-10-02 09:50:00,425.164,425.437,424.464,425.032,1219187.0
2023-10-02 09:55:00,425.024,425.308,424.912,424.998,715612.0
2023-10-02 10:00:00,424.955,426.371,424.678,426.159,2303132.0
2023-10-02 10:05:00,426.17,426.363,425.634,425.696,923280.0
2023-10-02 10:10:00,425.692,425.846,424.957,424.995,1173282.0
2023-10-02 10:15:00,425.0,425.963,424.977,425.422,958614.0
2023-10-02 10:20:00,425.413,425.796,424.987,425.771,981641.0
2023-10-02 10:25:00,425.766,426.095,424.848,425.059,1133440.0
2023-10-02 10:30:00,425.064,425.537,424.569,425.183,1347826.0
2023-10-02 10:35:00,425.184,425.427,424.808,425.094,687019.0
2023-10-02 10:40:00,425.104,425.348,424.18,424.825,1095810.0
2023-10-02 10:45:00,424.845,425.178,424.579,424.845,733180.0
2023-10-02 10:50:00,424.825,425.278,424.648,424.745,657206.0
2023-10-02 10:55:00,424.731,424.874,424.28,424.64,839226.0
2023-10-02 11:00:00,424.666,425.756,424.599,425.253,1059414.0
2023-10-02 11:05:00,425.244,425.467,424.808,425.034,662813.0
2023-10-02 11:10:00,425.024,425.577,424.828,425.497,789609.0
2023-10-02 11:15:00,425.493,425.995,425.355,425.801,1019344.0
2023-10-02 11:20:00,425.781,426.742,425.754,426.597,1131561.0
2023-10-02 11:25:00,426.593,426.722,426.341,426.607,571833.0
2023-10-02 11:30:00,426.596,426.871,426.282,426.388,1011683.0
2023-10-02 11:35:00,426.389,426.503,425.565,425.791,806521.0
2023-10-02 11:40:00,425.802,425.865,425.072,425.084,1076552.0
2023-10-02 11:45:00,425.084,425.238,424.668,424.8,813329.0
2023-10-02 11:50:00,424.795,424.969,423.891,424.033,1382942.0
2023-10-02 11:55:00,424.033,424.232,423.772,424.087,1203249.0
2023-10-02 12:00:00,424.088,424.162,423.822,424.009,631464.0
2023-10-02 12:05:00,424.019,424.058,423.234,423.425,1000352.0
2023-10-02 12:10:00,423.421,424.023,423.324,423.978,899593.0
2023-10-02 12:15:00,423.979,424.317,423.744,423.789,917593.0
2023-10-02 12:20:00,423.799,424.187,423.712,424.137,623693.0
2023-10-02 12:25:00,424.138,424.352,423.593,423.829,824011.0
2023-10-02 12:30:00,423.829,423.943,423.583,423.839,800563.0
2023-10-02 12:35:00,423.839,424.083,423.443,423.719,784820.0
2023-10-02 12:40:00,423.73,423.888,423.433,423.45,664516.0
2023-10-02 12:45:00,423.431,423.694,422.796,422.863,868621.0
2023-10-02 12:50:00,422.873,423.166,422.736,422.992,746053.0
2023-10-02 12:55:00,422.993,423.266,422.877,423.102,832588.0
2023-10-02 13:00:00,423.102,423.595,423.025,423.331,584342.0
2023-10-02 13:05:00,423.341,423.495,422.985,423.261,767419.0
2023-10-02 13:10:00,423.262,423.356,422.851,422.913,763514.0
2023-10-02 13:15:00,422.923,423.754,422.905,423.585,874558.0
2023-10-02 13:20:00,423.6,423.913,423.543,423.804,581467.0
2023-10-02 13:25:00,423.789,424.073,423.732,423.908,441556.0
2023-10-02 13:30:00,423.919,424.088,423.603,423.649,993919.0
2023-10-02 13:35:00,423.64,423.834,423.513,423.59,667368.0
2023-10-02 13:40:00,423.58,424.103,423.553,423.889,645578.0
2023-10-02 13:45:00,423.889,424.123,423.742,423.893,545073.0
2023-10-02 13:50:00,423.879,424.272,423.842,424.177,497826.0
2023-10-02 13:55:00,424.178,424.282,423.634,423.776,522551.0
2023-10-02 14:00:00,423.78,423.923,423.523,423.679,639294.0
2023-10-02 14:05:00,423.69,424.282,423.682,424.107,630580.0
2023-10-02 14:10:00,424.103,425.019,424.071,424.984,1386255.0
2023-10-02 14:15:00,424.955,425.059,424.101,424.239,958263.0
2023-10-02 14:20:00,424.228,424.262,423.593,423.859,819430.0
2023-10-02 14:25:00,423.869,423.898,423.154,423.2,779974.0
2023-10-02 14:30:00,423.202,423.555,423.194,423.43,763650.0
2023-10-02 14:35:00,423.441,423.565,423.025,423.052,576970.0
2023-10-02 14:40:00,423.042,423.137,422.826,422.987,945288.0
2023-10-02 14:45:00,422.983,423.395,422.965,423.341,907967.0
2023-10-02 14:50:00,423.351,423.804,423.224,423.366,676678.0
2023-10-02 14:55:00,423.366,423.475,423.125,423.41,732090.0
2023-10-02 15:00:00,423.391,423.555,422.791,422.977,1016360.0
2023-10-02 15:05:00,422.963,423.724,422.821,423.56,1146231.0
2023-10-02 15:10:00,423.56,423.983,423.294,423.381,978430.0
2023-10-02 15:15:00,423.401,423.968,423.374,423.61,975994.0
2023-10-02 15:20:00,423.6,424.431,423.473,424.376,1122163.0
2023-10-02 15:25:00,424.362,424.391,423.862,424.057,1090393.0
2023-10-02 15:30:00,424.063,424.65,423.885,424.556,2181368.0
2023-10-02 15:35:00,424.561,424.591,424.101,424.486,1080446.0
2023-10-02 15:40:00,424.497,424.7,424.36,424.461,1069253.0
2023-10-02 15:45:00,424.432,424.78,424.32,424.396,1276663.0
2023-10-02 15:50:00,424.397,425.178,424.14,425.153,2227401.0
2023-10-02 15:55:00,425.154,425.646,425.067,425.631,4926269.0
2023-10-03 09:30:00,423.341,423.864,423.125,423.719,1573089.0
2023-10-03 09:35:00,423.71,423.963,423.374,423.56,990697.0
2023-10-03 09:40:00,423.57,424.192,423.423,423.943,1250746.0
2023-10-03 09:45:00,423.919,424.67,423.675,424.525,996217.0
2023-10-03 09:50:00,424.526,424.929,424.26,424.725,1269749.0
2023-10-03 09:55:00,424.726,424.82,424.419,424.566,719170.0
2023-10-03 10:00:00,424.566,424.621,422.557,422.604,3781817.0
2023-10-03 10:05:00,422.604,422.728,421.73,421.886,1977975.0
2023-10-03 10:10:00,421.887,422.937,421.68,421.687,2021547.0
2023-10-03 10:15:00,421.698,421.762,420.675,421.09,2660530.0
2023-10-03 10:20:00,421.1,421.563,420.834,420.921,1767013.0
2023-10-03 10:25:00,420.921,421.533,420.764,420.811,1318653.0
2023-10-03 10:30:00,420.812,421.404,420.605,420.99,1528671.0
2023-10-03 10:35:00,420.991,421.433,420.436,420.452,1321070.0
2023-10-03 10:40:00,420.463,421.125,420.406,420.901,1439883.0
2023-10-03 10:45:00,420.891,420.916,419.977,420.174,1476148.0
2023-10-03 10:50:00,420.174,420.268,419.748,420.134,1283043.0
2023-10-03 10:55:00,420.144,420.348,419.858,420.057,1158874.0
2023-10-03 11:00:00,420.045,420.308,419.669,419.745,1220677.0
2023-10-03 11:05:00,419.746,425.649,419.599,419.865,1510036.0
2023-10-03 11:10:00,419.865,420.004,419.529,419.875,1164651.0
2023-10-03 11:15:00,419.865,420.228,419.798,420.114,1156088.0
2023-10-03 11:20:00,420.114,420.457,419.689,419.935,1030012.0
2023-10-03 11:25:00,419.935,420.039,419.569,419.855,657657.0
2023-10-03 11:30:00,419.816,420.119,419.26,419.317,1652588.0
2023-10-03 11:35:00,419.318,419.466,419.051,419.447,979687.0
2023-10-03 11:40:00,419.437,419.725,419.33,419.511,908617.0
2023-10-03 11:45:00,419.487,419.641,419.181,419.257,587929.0
2023-10-03 11:50:00,419.268,419.591,419.101,419.108,767436.0
2023-10-03 11:55:00,419.108,419.621,419.091,419.495,737897.0
2023-10-03 12:00:00,419.487,420.268,419.4,420.154,1554671.0
2023-10-03 12:05:00,420.159,420.497,419.967,420.034,1062556.0
2023-10-03 12:10:00,420.033,420.208,419.838,420.141,909424.0
2023-10-03 12:15:00,420.114,420.617,419.938,420.333,820640.0
2023-10-03 12:20:00,420.333,420.457,419.888,420.293,730651.0
2023-10-03 12:25:00,420.269,420.856,420.057,420.721,1308350.0
2023-10-03 12:30:00,420.742,420.875,420.495,420.522,709220.0
2023-10-03 12:35:00,420.528,420.632,420.226,420.482,689553.0
2023-10-03 12:40:00,420.482,420.876,420.099,420.139,677581.0
2023-10-03 12:45:00,420.134,420.706,420.127,420.602,828742.0
2023-10-03 12:50:00,420.612,420.706,420.326,420.353,648000.0
2023-10-03 12:55:00,420.363,420.786,420.167,420.512,635442.0
2023-10-03 13:00:00,420.503,421.125,420.465,420.916,990230.0
2023-10-03 13:05:00,420.911,421.034,420.385,420.462,701858.0
2023-10-03 13:10:00,420.473,420.585,420.167,420.433,616657.0
2023-10-03 13:15:00,420.453,420.555,420.117,420.189,537440.0
2023-10-03 13:20:00,420.184,420.597,419.933,420.423,834244.0
2023-10-03 13:25:00,420.423,420.457,419.898,420.114,822430.0
2023-10-03 13:30:00,420.144,420.208,419.718,419.915,632106.0
2023-10-03 13:35:00,419.935,419.959,419.609,419.708,701124.0
2023-10-03 13:40:00,419.706,420.059,419.699,419.809,641966.0
2023-10-03 13:45:00,419.816,419.949,419.33,419.407,847055.0
2023-10-03 13:50:00,419.412,419.551,419.201,419.466,798711.0
2023-10-03 13:55:00,419.437,419.461,419.031,419.188,1026658.0
2023-10-03 14:00:00,419.198,419.481,418.892,418.954,839167.0
2023-10-03 14:05:00,418.939,419.083,418.583,418.719,1204577.0
2023-10-03 14:10:00,418.73,418.934,418.623,418.779,1109182.0
2023-10-03 14:15:00,418.75,418.834,418.474,418.799,913721.0
2023-10-03 14:20:00,418.8,418.939,418.563,418.859,795130.0
2023-10-03 14:25:00,418.85,419.053,418.613,418.819,1035525.0
2023-10-03 14:30:00,418.82,419.173,418.723,419.098,799798.0
2023-10-03 14:35:00,419.117,419.501,418.963,419.447,668848.0
2023-10-03 14:40:00,419.447,419.561,419.23,419.506,750926.0
2023-10-03 14:45:00,419.497,419.71,419.32,419.546,902907.0
2023-10-03 14:50:00,419.547,419.85,419.33,419.596,1195098.0
2023-10-03 14:55:00,419.592,419.69,419.311,419.437,682382.0
2023-10-03 15:00:00,419.447,419.76,419.051,419.501,1313273.0
2023-10-03 15:05:00,419.502,419.541,418.832,419.088,932025.0
2023-10-03 15:10:00,419.089,419.232,418.802,418.88,661490.0
2023-10-03 15:15:00,418.88,419.332,418.802,419.138,1006716.0
2023-10-03 15:20:00,419.133,419.501,419.111,419.367,908014.0
2023-10-03 15:25:00,419.367,419.402,418.872,418.919,980529.0
2023-10-03 15:30:00,418.909,419.023,418.592,418.605,1240610.0
2023-10-03 15:35:00,418.596,419.013,418.583,418.968,1284402.0
2023-10-03 15:40:00,418.979,419.72,418.917,419.442,1626885.0
2023-10-03 15:45:00,419.452,419.536,419.196,419.476,1589766.0
2023-10-03 15:50:00,419.457,419.91,419.3,419.392,2382504.0
2023-10-03 15:55:00,419.387,420.039,419.31,419.964,6919672.0
2023-10-04 09:30:00,420.363,421.095,420.197,421.02,1584077.0
2023-10-04 09:35:00,421.031,421.663,420.744,421.458,1162112.0
2023-10-04 09:40:00,421.449,421.508,420.714,420.761,1085232.0
2023-10-04 09:45:00,420.767,421.095,420.475,420.831,1291757.0
2023-10-04 09:50:00,420.782,421.075,420.256,420.801,992487.0
2023-10-04 09:55:00,420.802,421.254,420.346,420.811,758753.0
2023-10-04 10:00:00,420.812,421.204,419.728,419.845,1816873.0
2023-10-04 10:05:00,419.836,420.238,419.34,419.676,1235307.0
2023-10-04 10:10:00,419.696,420.248,419.529,420.124,1047853.0
2023-10-04 10:15:00,420.144,420.169,419.489,420.054,1076359.0
2023-10-04 10:20:00,420.055,420.139,419.071,419.397,1143853.0
2023-10-04 10:25:00,419.377,419.611,418.852,418.918,1427080.0
2023-10-04 10:30:00,418.914,420.179,418.872,420.174,1159087.0
2023-10-04 10:35:00,420.175,420.597,420.117,420.313,1212889.0
2023-10-04 10:40:00,420.314,420.895,420.246,420.313,823251.0
2023-10-04 10:45:00,420.309,420.572,419.121,419.188,1078428.0
2023-10-04 10:50:00,419.178,419.681,419.141,419.317,840154.0
2023-10-04 10:55:00,419.318,419.511,419.001,419.347,1169426.0
2023-10-04 11:00:00,419.347,420.811,418.972,419.576,761061.0
2023-10-04 11:05:00,419.567,420.078,419.479,419.925,1018759.0
2023-10-04 11:10:00,419.915,420.447,419.908,420.193,943648.0
2023-10-04 11:15:00,420.164,421.344,420.137,421.035,1013781.0
2023-10-04 11:20:00,421.041,421.254,420.545,420.612,1017795.0
2023-10-04 11:25:00,420.632,421.174,420.605,421.06,718960.0
2023-10-04 11:30:00,421.061,421.155,420.685,420.93,663016.0
2023-10-04 11:35:00,420.931,421.224,420.595,421.06,688466.0
2023-10-04 11:40:00,421.061,421.115,420.446,420.881,662662.0
2023-10-04 11:45:00,420.886,421.931,420.645,421.583,1254248.0
2023-10-04 11:50:00,421.568,421.921,421.222,421.827,783710.0
2023-10-04 11:55:00,421.827,422.255,421.75,422.24,1025683.0
2023-10-04 12:00:00,422.216,422.29,421.641,421.707,1002818.0
2023-10-04 12:05:00,421.718,422.011,421.581,421.817,602252.0
2023-10-04 12:10:00,421.817,422.16,421.531,421.687,677827.0
2023-10-04 12:15:00,421.688,422.209,421.571,422.175,551122.0
2023-10-04 12:20:00,422.176,422.449,421.77,421.797,861307.0
2023-10-04 12:25:00,421.798,422.3,421.79,422.275,571235.0
2023-10-04 12:30:00,422.271,422.649,422.104,422.424,1046598.0
2023-10-04 12:35:00,422.415,422.509,422.079,422.121,459334.0
2023-10-04 12:40:00,422.136,422.33,421.835,421.916,560624.0
2023-10-04 12:45:00,421.907,422.37,421.885,422.345,648951.0
2023-10-04 12:50:00,422.34,422.39,421.919,422.026,687715.0
